timestamp,symbol,last_price,put_call_ratio,call_volume,put_volume,opt_volume,av_option_volume,opt_vol_expansion_ratio,market_regime,is_coiling,dist_to_200dma,contraction_mean,contraction_median,triangle_flag,high_slope,low_slope,leap_volume_skews,dominant_expiry_by_vol,dominant_expiry_by_oi,atm_oi_depth,leap_oi_skews,insider_conviction_score,cfo_involved,debt_reduction_pct,catalyst_flag,catalyst_type,catalyst_confidence,has_activist_pressure
2026-06-11,CINF,168.3,0.0,3860,5,3865,161,24.01,Bullish Trend,0,0.04142624035226575,0.5127578470662647,0.5194058971505153,0,0.02286837606837287,-0.024765811965813782,23.0,20261218,20260918,764,22.88,0.0,1,0.0,1,Restructuring,0.327,0
2026-06-11,SAIC,115.0,0.0,1604,3,1607,372,4.32,Bullish Trend,0,0.1659710541319791,1.328028486842648,1.4042915484428002,0,-0.048116239316245944,-0.07240000000000238,10.0,20260821,20260821,423,0.99,0.003,1,0.0,0,None,0.0,0
2026-06-11,BZFD,1.4,0.0,2466,6,2472,1345,1.84,Bullish Trend,0,0.18423293256701073,1.0419386796787016,1.0553043610666077,0,0.026386393162393166,0.010512102564102567,9.4,20260918,20260918,2892,4.56,0.0,1,0.0,0,None,0.0,0
2026-06-11,INSW,82.9638,0.0,11276,57,11333,348,32.57,Bullish Trend,0,0.34546139009824517,1.2292989207826877,1.4069991169000229,0,1.6433264957264944,1.4766529914529911,7.88,20260918,20260918,5407,0.66,-3.787,1,0.0,0,None,0.0,0
2026-06-11,PUBM,11.27,0.0,1065,5,1070,732,1.46,Bullish Trend,0,0.2957374033514413,0.7425531962426006,0.7276509102047182,0,0.13697094017094,0.11431794871794859,4.0,20270115,20261016,1169,3.5,-3.009,1,0.0,1,Management Alignment,0.439,0
2026-06-11,TBBB,42.0,0.0,2283,4,2287,545,4.2,Bullish Trend,0,0.27412797961882834,1.1193107091874,1.2050554533173126,0,0.19381880341880325,0.15133675213675132,2.5,20260821,20260821,904,3.99,0.0,1,0.0,0,None,0.0,0
2026-06-11,DAKT,20.91,0.0,4579,7,4586,11,416.91,Bullish Trend,0,0.018281339787480595,0.9152546807512121,0.8961441527470922,0,-0.07918393162393204,-0.07328844444444471,2.0,20270115,20261016,39,38.0,0.001,0,0.0,0,None,0.0,0
2026-06-11,EG,336.25,0.0,9043,20,9063,51,177.71,Bullish Trend,0,0.005974817271592824,0.8433881848918778,0.9239512149241237,0,0.6849948717948693,0.4939111111111052,0.0,20261016,20261016,89,0.51,-0.179,1,0.0,0,None,0.0,0
2026-06-11,ITUB,7.91,0.0,1736,5,1741,411,4.24,Bullish Trend,0,0.016376380492255174,1.0718116018521455,1.0845667202947535,0,0.026225641025641015,0.02512478632478627,0.0,None,None,0,0.0,-1.367,0,0.0,0,None,0.0,0
2026-06-11,OPLN,38.7,0.0,6323,9,6332,6,1055.33,Bullish Trend,0,0.31010797388585826,1.0275155348099902,1.0778556195024984,0,0.3121811965811964,0.2569470085470084,0.0,None,20261016,28,3.0,-3.786,1,0.0,0,None,0.0,0
2026-06-11,TNL,73.57,0.0,1091,1,1092,307,3.56,Bullish Trend,0,0.08395576105550182,0.8377248092559204,0.9461821594111293,0,-0.18443418803419032,-0.2657230769230786,0.0,None,20260821,3259,1.95,-4.359,1,0.0,0,None,0.0,0
2026-06-11,TDG,1240.0,0.0,4098,12,4110,499,8.24,Bearish/Distribution,0,-0.021233395819444223,0.890131433888701,0.9576813135829171,0,-7.7298153846154305,-8.048882051282073,0.0,20260821,20260918,138,1.51,-32.043,0,0.0,0,None,0.0,0
