timestamp,symbol,last_price,put_call_ratio,call_volume,put_volume,opt_volume,av_option_volume,opt_vol_expansion_ratio,market_regime,is_coiling,dist_to_200dma,contraction_mean,contraction_median,triangle_flag,high_slope,low_slope,leap_volume_skews,dominant_expiry_by_vol,dominant_expiry_by_oi,atm_oi_depth,leap_oi_skews,insider_conviction_score,cfo_involved,debt_reduction_pct,catalyst_flag,catalyst_type,catalyst_confidence,has_activist_pressure
2026-06-05,MUFG,19.8,0.0,4071,15,4086,488,8.37,Bullish Trend,0,0.18067395075089318,0.9971401566303493,1.0661553611557772,0,0.09288205128205065,0.08406495726495657,4001.0,20260821,None,0,0.0,0.0,0,0.0,0,None,0.0,0
2026-06-05,BWEN,3.81,0.0,1794,1,1795,634,2.83,Bullish Trend,0,0.4411211241501264,1.046738165444149,1.2611890728125088,0,0.004228307692307658,-0.015113846153846226,1631.0,20270115,None,0,0.0,0.0,1,0.0,1,M&A / Strategic Review,0.364,0
2026-06-05,DNOW,13.23,0.0,1292,8,1300,89,14.61,Bearish/Distribution,0,-0.04245617590434687,1.1154147637913194,1.1540933633197281,0,-0.07900512820512855,-0.06781538461538494,1270.0,20260821,None,0,0.0,0.0,0,0.0,0,None,0.0,0
2026-06-05,TOI,4.92,0.0,1717,4,1721,1480,1.16,Bullish Trend,0,0.3925724702434141,0.48458893141077247,0.5514824197253213,0,0.03160430769230758,0.03135213675213678,925.0,20260821,None,0,0.0,0.674,1,0.0,0,None,0.0,0
2026-06-05,APYX,4.47,0.0,3242,3,3245,16,202.81,Bullish Trend,0,0.3029410907394992,0.5774118969303492,0.5926314170148438,0,0.01516495726495722,-0.0009823247863248784,780.0,20270319,None,0,0.0,0.0,0,0.0,0,None,0.0,0
2026-06-05,LTC,36.05,0.0,3916,7,3923,72,54.49,Bearish/Distribution,0,-0.020549443234659175,0.9175379451107525,1.0072079269268563,0,0.1551589743589729,0.13872136752136752,644.0,20260821,None,0,0.0,0.474,1,0.0,0,None,0.0,0
2026-06-05,CAN,0.362,0.0,4890,26,4916,2506,1.96,Bearish/Distribution,0,-0.5317255605791643,1.3782053228432407,1.6034380376323354,0,-0.019236547008547027,-0.015983658119658135,347.0,20280121,None,0,0.0,0.0,0,0.0,0,None,0.0,0
2026-06-05,VOYA,86.69,0.0,1972,5,1977,961,2.06,Bullish Trend,0,0.16485859847449083,0.957692055996103,1.047054325234804,0,0.24026324786324676,0.1875521367521366,191.0,20260821,None,0,0.0,0.0,0,0.0,1,Management Alignment,0.418,0
2026-06-05,AVR,9.64,0.0,2229,15,2244,382,5.87,Bullish Trend,0,0.7656486102843536,0.6276691753040783,0.8055905712123016,0,0.11774017094017085,0.10535042735042724,32.0,20260821,None,0,0.0,0.101,0,0.0,0,None,0.0,0
2026-06-05,GKOS,125.0,0.0,1443,3,1446,301,4.8,Bullish Trend,0,0.17566394445599204,1.055361831716037,1.1892905538223248,0,0.7874427350427324,0.2244205128205128,19.0,20270115,None,0,0.0,-6.98,1,0.0,0,None,0.0,0
2026-06-05,REZI,31.21,0.0,5011,1,5012,32,156.62,Bearish/Distribution,0,-0.14088188295788764,0.9454935713664252,1.120748305150255,0,-0.0391487179487182,-0.11527521367521482,11.0,20261120,None,0,0.0,-0.031,1,0.0,1,Activism / Spinoff,0.655,1
2026-06-05,EVLV,5.9693,0.0,2422,16,2438,1487,1.64,Bearish/Distribution,0,-0.12138229904965088,0.5901344261618711,0.5951037453236984,0,-0.012869538461538531,-0.01612454700854711,3.29,20280121,None,0,0.0,-2.14,1,0.0,0,None,0.0,0
2026-06-05,FIZZ,36.51,0.0,1579,4,1583,5,316.6,Bullish Trend,0,0.03194915721325677,0.8418663845744624,0.9725817378416002,0,0.09414017094017015,0.07616410256410142,1.33,20270115,None,0,0.0,0.0,0,0.0,0,None,0.0,0
2026-06-05,AMPH,19.82,0.0,1064,1,1065,12,88.75,Bearish/Distribution,0,-0.19422815915422545,0.9984394762524508,1.0061700789143082,0,-0.39093333333333385,-0.40947008547008606,1.0,20260918,None,0,0.0,0.0,1,0.0,0,None,0.0,0
2026-06-05,HCAT,1.94,0.0,1791,9,1800,20,90.0,Bearish/Distribution,0,-0.12663024307509418,1.3289818964537143,1.4333886593346594,0,-0.05182047863247861,-0.05933644444444447,1.0,20261016,None,0,0.0,0.0,1,0.0,0,None,0.0,0
2026-06-05,ORI,38.16,0.0,6245,5,6250,78,80.13,Bearish/Distribution,0,-0.07871149980987575,1.3176822986295533,1.3950856247532146,0,-0.24970940170940237,-0.20617094017094026,1.0,20261016,None,0,0.0,-0.383,1,0.0,0,None,0.0,0
2026-06-05,PETS,1.7181,0.0,1078,3,1081,219,4.94,Bearish/Distribution,0,-0.3585705286066089,1.7935023280020195,1.9079391943742405,0,-0.07454280341880343,-0.04309452991452997,0.0,None,None,0,0.0,0.0,0,0.0,0,None,0.0,0
2026-06-05,UGA,105.09,0.0,1080,5,1085,454,2.39,Bullish Trend,0,0.33400357206780074,1.8235300193634434,2.0094683080396187,0,2.841470085470083,2.4447282051282047,0.0,None,None,0,0.0,0.0,0,0.0,0,None,0.0,0
2026-06-05,UVE,36.62,0.0,1568,2,1570,11,142.73,Bullish Trend,0,0.15833229929271642,0.9054591871409147,0.9449305110569242,0,0.34409914529914487,0.316789743589743,0.0,None,None,0,0.0,-2.221,1,0.0,0,None,0.0,0
