timestamp,symbol,last_price,put_call_ratio,call_volume,put_volume,opt_volume,av_option_volume,opt_vol_expansion_ratio,market_regime,is_coiling,dist_to_200dma,contraction_mean,contraction_median,triangle_flag,high_slope,low_slope,leap_volume_skews,dominant_expiry_by_vol,dominant_expiry_by_oi,atm_oi_depth,leap_oi_skews,insider_conviction_score,cfo_involved,debt_reduction_pct,catalyst_flag,catalyst_type,catalyst_confidence,has_activist_pressure
2026-06-17,RLMD,6.6,0.0,1002,2,1004,382,2.63,Bullish Trend,0,0.4403875952074374,0.8497176581640538,1.238528152654237,0,0.1605763418803418,0.14474810256410245,0.0,None,20260821,2000,19.2,0.0,0,0.0,1,Management Alignment,0.361,0
2026-06-17,GLIBK,20.299999,0.0,9645,24,9669,1653,5.85,Bearish/Distribution,0,-0.39658311473095187,1.9875328712088822,2.0301590208057685,0,-0.6102119658119665,-0.6666358974358984,0.0,None,20261016,4921,108.36,1.215,0,0.0,0,None,0.0,0
2026-06-17,REI,1.16,0.0,1233,1,1234,1039,1.19,Bearish/Distribution,0,-0.03375472830023168,1.1250531374921362,1.2616025566509055,0,0.0228973675213675,0.017196034188034164,0.0,None,20260918,76119,49.14,0.472,1,0.0,0,None,0.0,0
2026-06-17,OVID,2.42,0.0,1717,1,1718,59,29.12,Bullish Trend,0,0.29061504206498384,0.8607123076283797,1.2081505688471417,0,0.054704683760683694,0.04908345299145296,0.0,None,20261016,181,0.76,0.0,0,0.0,0,None,0.0,0
2026-06-17,CAE,25.73,0.0,11099,10,11109,34,326.74,Bearish/Distribution,0,-0.08472761486704006,1.2040650869870315,1.605329135613524,0,-0.3446393162393161,-0.3417059829059835,0.0,None,20261218,264,10.48,0.0,0,0.0,0,None,0.0,0
2026-06-17,AEXA,11.25,0.0,1335,2,1337,350,3.82,Error,False,0.0,0.0,0.0,0,0.0,0.0,0.0,None,20260918,11551,124.55,0.0,0,0.0,0,None,0.0,0
2026-06-17,FOXF,17.639999,0.0,1240,3,1243,12,103.58,Bearish/Distribution,0,-0.07674190382728159,1.035504411002353,1.1570060531781061,0,-0.0341675213675216,-0.05436923076923044,0.0,None,20260918,143,2.04,0.0,1,0.0,0,None,0.0,0
2026-06-17,LFMD,4.91,0.0,2361,7,2368,663,3.57,Bullish Trend,0,0.10237988325101043,0.9792482068969109,1.032800458733661,0,0.06557999999999996,0.06057709401709407,0.0,None,20270115,28901,7.19,0.0,1,0.0,0,None,0.0,0
2026-06-17,CANE,9.5,0.0,1632,7,1639,927,1.77,Bearish/Distribution,0,-0.025875814547262954,0.8066031853672406,0.909024964857282,0,0.012058119658119579,0.005924786324786183,0.0,None,20261016,38966,133.37,0.0,0,0.0,0,None,0.0,0
2026-06-17,DRVN,12.55,0.0,1812,8,1820,62,29.35,Bearish/Distribution,0,-0.13098873401330868,1.4729587321219935,1.9452872805417398,0,-0.10442735042735075,-0.11062905982906004,0.0,None,20261218,11693,114.77,0.0,1,0.0,0,None,0.0,0
